,batter_id
0,434678
1,501817
2,279782
3,525768
4,430962
5,624647
6,276912
7,425646
8,122987
9,519357
10,573668
11,621345
12,519242
13,571704
14,452249
15,572208
16,592773
17,349193
18,477003
19,656492
20,658431
21,434482
22,493159
23,606995
24,669432
25,465065
26,607231
27,460283
28,502009
29,425206
30,457567
31,656887
32,591701
33,451775
34,493157
35,607200
36,453203
37,622251
38,519222
39,664869
40,545001
41,615698
42,596133
43,642564
44,596057
45,519455
46,457935
47,460597
48,623364
49,622663
50,622783
51,592767
52,446372
53,516769
54,664299
55,597113
56,150011
57,446321
58,453580
59,518886
60,642092
61,134268
62,499107
63,595345
64,670329
65,150302
66,465679
67,608723
68,502085
69,434619
70,595411
71,670426
72,430942
73,457915
74,453214
75,658305
76,640451
77,607359
78,623451
79,608032
80,548357
81,543261
82,110683
83,596720
84,456501
85,660813
86,506433
87,622491
88,547939
89,606160
90,650644
91,572020
92,592665
93,534576
94,502260
95,572086
96,461872
97,605501
98,454972
99,656805
100,276542
101,592879
102,407489
103,542289
104,445060
105,656557
106,448287
107,543136
108,571584
109,594792
110,611093
111,622505
112,476601
113,669214
114,502304
115,460269
116,606930
117,435140
118,519076
119,457812
120,607473
121,621002
122,641729
123,542609
124,573109
125,434778
126,594772
127,657228
128,446901
129,572788
130,476270
131,277417
132,464400
133,642770
134,450312
135,628452
136,606996
137,493114
138,451661
139,642152
140,445177
141,669060
142,434638
143,641154
144,434538
145,430589
146,656954
147,594311
148,607555
149,657376
150,594736
151,453307
152,621078
153,573185
154,448165
155,571771
156,656977
157,458250
158,543698
159,600887
160,453156
161,519411
162,518567
163,622554
164,642073
165,430636
166,656913
167,449161
168,643532
169,543805
170,461325
171,608566
172,642067
173,543272
174,641771
175,656271
176,519405
177,657610
178,656232
179,571963
180,429901
181,605156
182,450545
183,444836
184,469690
185,448179
186,571539
187,543294
188,430641
189,408072
190,592390
191,607216
192,572888
193,446264
194,641312
195,592533
196,452259
197,408069
198,448855
199,476454
200,449060
201,506606
202,592340
203,501925
204,452737
205,453344
206,408061
207,407113
208,543243
209,448252
210,602922
211,667498
212,612434
213,657611
214,538506
215,605538
216,407822
217,441368
218,669456
219,407908
220,641853
221,518674
222,664139
223,542866
224,594867
225,554234
226,538227
227,282656
228,592592
229,134320
230,456589
231,644364
232,456713
233,502168
234,594965
235,622103
236,435045
237,446624
238,519263
239,520980
240,605333
241,519008
242,641427
243,640462
244,572021
245,467856
246,608596
247,665759
248,136880
249,232994
250,461766
251,517060
252,461865
253,608717
254,543488
255,592677
256,430606
257,456121
258,608654
259,657566
260,425426
261,519229
262,453895
263,458550
264,429722
265,547982
266,606303
267,623381
268,453249
269,476531
270,433657
271,491624
272,425446
273,594760
274,450308
275,622766
276,642232
277,622864
278,450306
279,542674
280,543867
281,623168
282,676606
283,429780
284,596064
285,429718
286,665733
287,476123
288,543557
289,664353
290,502136
291,425856
292,457754
293,448281
294,621107
295,458155
296,594835
297,572403
298,608328
299,645307
300,606965
301,640463
302,450852
303,519144
304,434298
305,553902
306,571945
307,460576
308,571572
309,542963
310,518489
311,519240
312,471183
313,457732
314,467827
315,476589
316,430629
317,672911
318,543409
319,592593
320,453192
321,458589
322,640444
323,571948
324,429984
325,595032
326,605469
327,467726
328,502028
329,613534
330,501303
331,458003
332,608334
333,429783
334,276514
335,523648
336,276520
337,457918
338,592181
339,453264
340,676604
341,408241
342,521230
343,528748
344,572831
345,605195
346,592761
347,620454
348,435401
349,664871
350,642701
351,430941
352,533167
353,453178
354,430654
355,444935
356,408230
357,542369
358,451990
359,607229
360,451773
361,434159
362,453265
363,425492
364,642226
365,449110
366,283166
367,492841
368,607951
369,621368
370,543634
371,605228
372,548348
373,516472
374,446386
375,592848
376,444444
377,595191
378,664192
379,543056
380,656288
381,429720
382,543456
383,430638
384,434665
385,475247
386,433589
387,656302
388,455119
389,474463
390,571951
391,681911
392,429440
393,623485
394,434378
395,670036
396,446399
397,444520
398,650382
399,435618
400,458720
401,519326
402,407849
403,502462
404,594857
405,593958
406,430661
407,664069
408,501936
409,622446
410,571437
411,571893
412,501989
413,277405
414,596074
415,458708
416,453943
417,573244
418,458677
419,488768
420,628317
421,660761
422,656713
423,623149
424,429708
425,664034
426,626929
427,534910
428,534627
429,658791
430,543699
431,642003
432,660896
433,473646
434,545357
435,400010
436,150119
437,489265
438,650893
439,650633
440,663460
441,465753
442,571666
443,445213
444,543281
445,502139
446,600965
447,571946
448,150035
449,425883
450,605476
451,489567
452,425794
453,643290
454,123801
455,592869
456,505447
457,446928
458,444382
459,665152
460,462956
461,523848
462,228594
463,594815
464,489056
465,460156
466,493547
467,605400
468,459967
469,621005
470,454537
471,519128
472,650556
473,518764
474,592614
475,502102
476,444447
477,453241
478,523253
479,430634
480,582494
481,475054
482,643511
483,461212
484,595897
485,621249
486,502143
487,448178
488,543859
489,664948
490,435620
491,477229
492,544759
493,477195
494,607309
495,605359
496,545338
497,623406
498,664042
499,502273
500,572140
501,445590
502,276530
503,518445
504,489150
505,285079
506,605130
507,527054
508,502087
509,660875
510,608638
511,657053
512,642397
513,623167
514,543391
515,448656
516,592704
517,595939
518,543809
519,571439
520,543125
521,459983
522,592769
523,572750
524,488984
525,592127
526,570810
527,467850
528,542914
529,430664
530,622774
531,446213
532,571760
533,570649
534,218596
535,452657
536,429985
537,543754
538,453222
539,599998
540,661255
541,449104
542,542888
543,502162
544,516589
545,276056
546,407296
547,234194
548,605396
549,464416
550,623433
551,592254
552,608371
553,460072
554,467785
555,543548
556,432934
557,572971
558,592741
559,572017
560,621052
561,622786
562,504186
563,573589
564,622382
565,622503
566,643329
567,543964
568,572193
569,571858
570,605164
571,572821
572,276055
573,670280
574,465657
575,605151
576,643615
577,622694
578,607162
579,621281
580,592330
581,673633
582,450172
583,499877
584,519151
585,656322
586,434633
587,445163
588,150249
589,115629
590,570240
591,519175
592,475115
593,668683
594,517414
595,644428
596,666622
597,452764
598,543031
599,425562
600,596112
601,554374
602,605486
603,592865
604,456662
605,119469
606,453531
607,462515
608,595798
609,502285
610,487675
611,119215
612,500674
613,475095
614,593969
615,593833
616,592094
617,657277
618,548384
619,150348
620,425835
621,488683
622,400291
623,605194
624,488818
625,460657
626,400104
627,502165
628,642231
629,488674
630,489267
631,641816
632,448602
633,502033
634,455117
635,592145
636,113296
637,543208
638,119984
639,622097
640,543901
641,592169
642,457779
643,463645
644,518533
645,446481
646,456043
647,453385
648,542194
649,501638
650,455376
651,471896
652,462382
653,407835
654,445156
655,501687
656,607030
657,542432
658,623434
659,518693
660,657044
661,502253
662,457786
663,518582
664,543054
665,605452
666,446488
667,608678
668,460008
669,605200
670,620445
671,594902
672,642121
673,592779
674,476011
675,448614
676,572119
677,592238
678,571510
679,606424
680,592644
681,639373
682,334492
683,407297
684,150359
685,425772
686,425848
687,517451
688,425530
689,605488
690,607352
691,451482
692,656186
693,669160
694,457581
695,570632
696,570714
697,460284
698,457425
699,459411
700,502032
701,469802
702,448200
703,621111
704,545333
705,489400
706,518865
707,446454
708,570666
709,489334
710,475479
711,543271
712,430900
713,502171
714,542266
715,543900
716,444371
717,607223
718,598271
719,608648
720,605177
721,444992
722,573166
723,571800
724,642083
725,664141
726,543193
727,592570
728,623395
729,499856
730,430574
731,457447
732,571786
733,451788
734,676220
735,282567
736,213711
737,400085
738,453454
739,622490
740,543426
741,502154
742,657140
743,641513
744,545064
745,595928
746,489294
747,456899
748,592454
749,547942
750,543652
751,434884
752,477132
753,150407
754,501852
755,445197
756,489119
757,400067
758,642203
759,600968
760,458094
761,642546
762,514913
763,642584
764,451216
765,624133
766,474699
767,500872
768,572125
769,445926
770,444884
771,641793
772,592547
773,669373
774,425532
775,592826
776,641598
777,544930
778,488787
779,475243
780,592407
781,662253
782,656876
783,501992
784,665621
785,430599
786,488776
787,660623
788,518790
789,605155
790,456167
791,621094
792,660853
793,455077
794,594762
795,430912
796,572889
797,641627
798,621381
799,150479
800,664028
801,592102
802,474668
803,592120
804,434666
805,547568
806,500721
807,276371
808,514639
809,595918
810,455949
811,676979
812,669424
813,572102
814,665120
815,516853
816,457468
817,663366
818,592836
819,664714
820,434442
821,623184
822,591693
823,466412
824,620982
825,642545
826,544993
827,435221
828,621261
829,573188
830,642098
831,534947
832,450527
833,592279
834,488846
835,605154
836,598287
837,452293
838,661440
839,592662
840,467100
841,519259
842,433578
843,620446
844,650738
845,641745
846,518655
847,664129
848,608348
849,460024
850,650530
851,656420
852,500610
853,471911
854,134321
855,430963
856,518614
857,430605
858,641743
859,449170
860,543178
861,502226
862,462089
863,453381
864,621385
865,641838
866,474599
867,663567
868,571057
869,675921
870,453311
871,642840
872,444468
873,668665
874,150122
875,466918
876,543017
877,462102
878,434679
879,445193
880,542923
881,543070
882,276547
883,469097
884,641995
885,573046
886,435622
887,407819
888,641438
889,641571
890,613317
891,452733
892,664126
893,547749
894,502609
895,543495
896,444446
897,573204
898,663765
899,434565
900,457461
901,624427
902,458537
903,667465
904,656353
905,445246
906,453172
907,332292
908,459939
909,635903
910,275933
911,497807
912,434540
913,596143
914,491646
915,448159
916,595235
917,519141
918,622250
919,449774
920,608700
921,489295
922,458567
923,547348
924,450832
925,572070
926,518713
927,542587
928,594987
929,459429
930,503569
931,150221
932,641360
933,240694
934,457508
935,594992
936,547820
937,207267
938,572751
939,621350
940,519145
941,592135
942,519295
943,518782
944,607320
945,666674
946,656354
947,460131
948,547179
949,213680
950,514981
951,465629
952,518875
953,571656
954,457448
955,605397
956,448609
957,459988
958,453562
959,605540
960,658551
961,660600
962,547874
963,516414
964,516969
965,502522
966,621044
967,621532
968,594798
969,605121
970,664045
971,429717
972,453186
973,435044
974,543819
975,450729
976,623454
977,650813
978,519437
979,502202
980,666204
981,501985
982,605135
983,656738
984,462522
985,572990
986,592170
987,518863
988,543766
989,434563
990,606983
991,543734
992,623354
993,642100
994,641541
995,460104
996,643256
997,607179
998,518972
999,621290
1000,600917
1001,430935
1002,571787
1003,408211
1004,650895
1005,433586
1006,685493
1007,425487
1008,219194
1009,449777
1010,657024
1011,621058
1012,657681
1013,501563
1014,596101
1015,606162
1016,579799
1017,593582
1018,518444
1019,506648
1020,621121
1021,641835
1022,661403
1023,450351
1024,501593
1025,642239
1026,596043
1027,628333
1028,468396
1029,596035
1030,594951
1031,592464
1032,621237
1033,466459
1034,491703
1035,621112
1036,664285
1037,120485
1038,408206
1039,515052
1040,660271
1041,541652
1042,605479
1043,621097
1044,452237
1045,641576
1046,493337
1047,553878
1048,519085
1049,622703
1050,624407
1051,553872
1052,621141
1053,596451
1054,518617
1055,453198
1056,453889
1057,459345
1058,663978
1059,346798
1060,593679
1061,454535
1062,435619
1063,445971
1064,607968
1065,518553
1066,663855
1067,621209
1068,641871
1069,572089
1070,543606
1071,641501
1072,592791
1073,519110
1074,605335
1075,602083
1076,640464
1077,456776
1078,595465
1079,643478
1080,450203
1081,518560
1082,607215
1083,621397
1084,502188
1085,657097
1086,516684
1087,460366
1088,211041
1089,623437
1090,502457
1091,643354
1092,641540
1093,456102
1094,643355
1095,592341
1096,657209
1097,425146
1098,680702
1099,518516
1100,463017
1101,607068
1102,457796
1103,500779
1104,446367
1105,518649
1106,612272
1107,571527
1108,605528
1109,664918
1110,445170
1111,346847
1112,605338
1113,279824
1114,434643
1115,543195
1116,571473
1117,489189
1118,656548
1119,501381
1120,547007
1121,489138
1122,642571
1123,607087
1124,474226
1125,500724
1126,458678
1127,476134
1128,502158
1129,434958
1130,571476
1131,476811
1132,596816
1133,543508
1134,518397
1135,592866
1136,435298
1137,671790
1138,502130
1139,648737
1140,476570
1141,543424
1142,669952
1143,532077
1144,593372
1145,425507
1146,672335
1147,455090
1148,663770
1149,502208
1150,458006
1151,572827
1152,434180
1153,434663
1154,605482
1155,643603
1156,643338
1157,431094
1158,571871
1159,460086
1160,119125
1161,455091
1162,554431
1163,542883
1164,592351
1165,571697
1166,622092
1167,670950
1168,605446
1169,666200
1170,501993
1171,605152
1172,450275
1173,453515
1174,504083
1175,605170
1176,502624
1177,572283
1178,407793
1179,641755
1180,470462
1181,346793
1182,605347
1183,543174
1184,571735
1185,477557
1186,534428
1187,458919
1188,641582
1189,448241
1190,456034
1191,430663
1192,542884
1193,572383
1194,519443
1195,514669
1196,623470
1197,502621
1198,448753
1199,658648
1200,543677
1201,461848
1202,641645
1203,502239
1204,543521
1205,592781
1206,501227
1207,643466
1208,543643
1209,676831
1210,605525
1211,572096
1212,501625
1213,657141
1214,448269
1215,407832
1216,642547
1217,601713
1218,452666
1219,656849
1220,490063
1221,592426
1222,664196
1223,407791
1224,595441
1225,571561
1226,519208
1227,607067
1228,621056
1229,544836
1230,493351
1231,519043
1232,542881
1233,656547
1234,473265
1235,543144
1236,573064
1237,594985
1238,506560
1239,659275
1240,656240
1241,451491
1242,656629
1243,457711
1244,493137
1245,466948
1246,407842
1247,605304
1248,543507
1249,502211
1250,593140
1251,595014
1252,595307
1253,460349
1254,641726
1255,476595
1256,607732
1257,605795
1258,622168
1259,592717
1260,608167
1261,642008
1262,606478
1263,444126
1264,435043
1265,592130
1266,641672
1267,607481
1268,656756
1269,664350
1270,608331
1271,430911
1272,453646
1273,518927
1274,121125
1275,656427
1276,451600
1277,218894
1278,543853
1279,621244
1280,607054
1281,608716
1282,544365
1283,543475
1284,476451
1285,543001
1286,489413
1287,457456
1288,630263
1289,502010
1290,640470
1291,430674
1292,596271
1293,642130
1294,446398
1295,446641
1296,605309
1297,471803
1298,500902
1299,591741
1300,663465
1301,455605
1302,570560
1303,670167
1304,500891
1305,434668
1306,641447
1307,534606
1308,460077
1309,605521
1310,571602
1311,407878
1312,429714
1313,666120
1314,489020
1315,519203
1316,666129
1317,519166
1318,518716
1319,425543
1320,640455
1321,534812
1322,667463
1323,121250
1324,425784
1325,453329
1326,519445
1327,543408
1328,458730
1329,645801
1330,592244
1331,123790
1332,607192
1333,276351
1334,433579
1335,456045
1336,346797
1337,543219
1338,676051
1339,433585
1340,593423
1341,621389
1342,552640
1343,656725
1344,453353
1345,456496
1346,425226
1347,543331
1348,502381
1349,456379
1350,456071
1351,449079
1352,450212
1353,595371
1354,595234
1355,656803
1356,544150
1357,518833
1358,607572
1359,461856
1360,518495
1361,444849
1362,430950
1363,600986
1364,458950
1365,600858
1366,460092
1367,595001
1368,451596
1369,150277
1370,474284
1371,592091
1372,621076
1373,501873
1374,469686
1375,572008
1376,608337
1377,460128
1378,605441
1379,622161
1380,592858
1381,571710
1382,457707
1383,457768
1384,519294
1385,150021
1386,517448
1387,473879
1388,573009
1389,608652
1390,570257
1391,116414
1392,657117
1393,472610
1394,621098
1395,670970
1396,123387
1397,501955
1398,502042
1399,124604
1400,542585
1401,543668
1402,641302
1403,676886
1404,656794
1405,518883
1406,571863
1407,605240
1408,624636
1409,408057
1410,446248
1411,519096
1412,448337
1413,425657
1414,545404
1415,605222
1416,523260
1417,650828
1418,434641
1419,425466
1420,425386
1421,543483
1422,430947
1423,493117
1424,607560
1425,664092
1426,608379
1427,663399
1428,664682
1429,594840
1430,456051
1431,421685
1432,543725
1433,501870
1434,518715
1435,488786
1436,444436
1437,519003
1438,592165
1439,543493
1440,115399
1441,489232
1442,517059
1443,650671
1444,150116
1445,571441
1446,594943
1447,593417
1448,446290
1449,543803
1450,458628
1451,640447
1452,503285
1453,133982
1454,400141
1455,545358
1456,607374
1457,641962
1458,502166
1459,571577
1460,621086
1461,605301
1462,477569
1463,621142
1464,664856
1465,519186
1466,656382
1467,502043
1468,434181
1469,424805
1470,400089
1471,492821
1472,605276
1473,571901
1474,668687
1475,442707
1476,570702
1477,669145
1478,425789
1479,656546
1480,660422
1481,460105
1482,571670
1483,572744
1484,622072
1485,488748
1486,594027
1487,459999
1488,453268
1489,663734
1490,543357
1491,453286
1492,400125
1493,543881
1494,458681
1495,628711
1496,624586
1497,592753
1498,407825
1499,430884
1500,657766
1501,598264
1502,458709
1503,468504
1504,621199
1505,452061
1506,572033
1507,623474
1508,346799
1509,452241
1510,451584
1511,458924
1512,596001
1513,543334
1514,663531
1515,593974
1516,493603
1517,450665
1518,543351
1519,150153
1520,462995
1521,448147
1522,673258
1523,656464
1524,600303
1525,467055
1526,468517
1527,516714
1528,579328
1529,502051
1530,518774
1531,554430
1532,235095
1533,450864
1534,571479
1535,518586
1536,605226
1537,500903
1538,664199
1539,451595
1540,572998
1541,607405
1542,431148
1543,643316
1544,594795
1545,663642
1546,489197
1547,445055
1548,407853
1549,502046
1550,656257
1551,621962
1552,424325
1553,517008
1554,519403
1555,453284
1556,435179
1557,607755
1558,430594
1559,451075
1560,664157
1561,608665
1562,663423
1563,448306
1564,445001
1565,592229
1566,594742
1567,663992
1568,407890
1569,476127
1570,474029
1571,461829
1572,475138
1573,572143
1574,643230
1575,476205
1576,605288
1577,457761
1578,519322
1579,435261
1580,491688
1581,571969
1582,572810
1583,592280
1584,451085
1585,446899
1586,435522
1587,455009
1588,457428
1589,592811
1590,622492
1591,424144
1592,502083
1593,641851
1594,448842
1595,668941
1596,518961
1597,571882
1598,519393
1599,543607
1600,642207
1601,434718
1602,675916
1603,657571
1604,605138
1605,657585
1606,657770
1607,605169
1608,518703
1609,592329
1610,607074
1611,452718
1612,640448
1613,643297
1614,643320
1615,664977
1616,607727
1617,519015
1618,657670
1619,608335
1620,592872
1621,554340
1622,641907
1623,606149
1624,625643
1625,623402
1626,607457
1627,592433
1628,460677
1629,627894
1630,452676
1631,420864
1632,570663
1633,607455
1634,433217
1635,516970
1636,572308
1637,425647
1638,425560
1639,599819
1640,628318
1641,606291
1642,502264
1643,433587
1644,456387
1645,546276
1646,669203
1647,621219
1648,605498
1649,641941
1650,663554
1651,444354
1652,457744
1653,669289
1654,452741
1655,543022
1656,239795
1657,641149
1658,434592
1659,534631
1660,592422
1661,434669
1662,608601
1663,425818
1664,449072
1665,663474
1666,572309
1667,430683
1668,621114
1669,425626
1670,643327
1671,656793
1672,521655
1673,408314
1674,600944
1675,664076
1676,547973
1677,624418
1678,150009
1679,429723
1680,446341
1681,457435
1682,476206
1683,605182
1684,683232
1685,572044
1686,599683
1687,592716
1688,599899
1689,622772
1690,643325
1691,136600
1692,460257
1693,545332
1694,571927
1695,643617
1696,453343
1697,657612
1698,455374
1699,656061
1700,407901
1701,518852
1702,502004
1703,543037
1704,429721
1705,543532
1706,643410
1707,519344
1708,663776
1709,670912
1710,449820
1711,592612
1712,452027
1713,664062
1714,543746
1715,346848
1716,543148
1717,622780
1718,641656
1719,458676
1720,408052
1721,621139
1722,544725
1723,450314
1724,136263
1725,664854
1726,656945
1727,121096
1728,622088
1729,448592
1730,668676
1731,672715
1732,660546
1733,596027
1734,543726
1735,657031
1736,518876
1737,607387
1738,594824
1739,434672
1740,543155
1741,656222
1742,541640
1743,431145
1744,458713
1745,488751
1746,592346
1747,460580
1748,489002
1749,543903
1750,621129
1751,434629
1752,519169
1753,602928
1754,150118
1755,539438
1756,462136
1757,456421
1758,570488
1759,543339
1760,425747
1761,600921
1762,571917
1763,489448
1764,623913
1765,458220
1766,469735
1767,449173
1768,592712
1769,548389
1770,571974
1771,669211
1772,622608
1773,543258
1774,518858
1775,592468
1776,606273
1777,446135
1778,669064
1779,543883
1780,622256
1781,605204
1782,646057
1783,462945
1784,502212
1785,501529
1786,474521
1787,642528
1788,542924
1789,119154
1790,451532
1791,543594
1792,572703
1793,491708
1794,488671
1795,622098
1796,469134
1797,457566
1798,469834
1799,456696
1800,677976
1801,451650
1802,592314
1803,476594
1804,475857
1805,503438
1806,502327
1807,621011
1808,506693
1809,450282
1810,592804
1811,453301
1812,571911
1813,545346
1814,407193
1815,457117
1816,605388
1817,502593
1818,430597
1819,606299
1820,605374
1821,474256
1822,664023
1823,592398
1824,445216
1825,430404
1826,657240
1827,670712
1828,622065
1829,545348
1830,544931
1831,457733
1832,517629
1833,657624
1834,623465
1835,444857
1836,641401
1837,641739
1838,663903
1839,465015
1840,501983
1841,543518
1842,543716
1843,425514
1844,542669
1845,572038
1846,518493
1847,643550
1848,664180
1849,544928
1850,664208
1851,424324
1852,593144
1853,502179
1854,453281
1855,491159
1856,346801
1857,542960
1858,518603
1859,641490
1860,665093
1861,622217
1862,664701
1863,502011
1864,543942
1865,571616
1866,502578
1867,493133
1868,521055
1869,501745
1870,605513
1871,629498
1872,641525
1873,607188
1874,445153
1875,453304
1876,467008
1877,457453
1878,435178
1879,642028
1880,623439
1881,430587
1882,120221
1883,642558
1884,670456
1885,460370
1886,475416
1887,453232
1888,607259
1889,571035
1890,407845
1891,459439
1892,663878
1893,502055
1894,605232
1895,457422
1896,623430
1897,491220
1898,450580
1899,503566
1900,547888
1901,468528
1902,518418
1903,641341
1904,400076
1905,112526
1906,429719
1907,425861
1908,608718
1909,150404
1910,444553
1911,573127
1912,429400
1913,594056
1914,118158
1915,608650
1916,455092
1917,407816
1918,584171
1919,430603
1920,430613
1921,451135
1922,621294
1923,431162
1924,657786
1925,543935
1926,575070
1927,400058
1928,446003
1929,553970
1930,598286
1931,407911
1932,677651
1933,593643
1934,502195
1935,451628
1936,607468
1937,605280
1938,622797
1939,490008
1940,664337
1941,435080
1942,456585
1943,606959
1944,445202
1945,592833
1946,672578
1947,592473
1948,606167
1949,656798
1950,456701
1951,605242
1952,459987
1953,150188
1954,276914
1955,542947
1956,519048
1957,458584
1958,621295
1959,606115
1960,543266
1961,400061
1962,457751
1963,448693
1964,502706
1965,447755
1966,670990
1967,445090
1968,453539
1969,150414
1970,430904
1971,621592
1972,605143
1973,502356
1974,596071
1975,571578
1976,641482
1977,519301
1978,490313
1979,605477
1980,430630
1981,457429
1982,542882
1983,543045
1984,573124
1985,621408
1986,543776
1987,622253
1988,541650
1989,467094
1990,571521
1991,471822
1992,463037
1993,543278
1994,469167
1995,543023
1996,430580
1997,672773
1998,605218
1999,519267
2000,608349
2001,434637
2002,503483
2003,605260
2004,425539
2005,458690
2006,592233
2007,117955
2008,502748
2009,642229
2010,665001
2011,456068
2012,630023
2013,430083
2014,462480
2015,594977
2016,460701
2017,462985
2018,450317
2019,642607
2020,664074
2021,501789
2022,669459
2023,434671
2024,461791
2025,471868
2026,607706
2027,608641
2028,596295
2029,502229
2030,519293
2031,518566
2032,346800
2033,518633
2034,621289
2035,456027
2036,435079
2037,150274
2038,605483
2039,592527
2040,516935
2041,448802
2042,593619
2043,594580
2044,658792
2045,576397
2046,605447
2047,469159
2048,621363
2049,543169
2050,502026
2051,452240
2052,542953
2053,519105
2054,543343
2055,448694
2056,150212
2057,592419
2058,518468
2059,573186
2060,477237
2061,676596
2062,425827
2063,669270
2064,517593
2065,543094
2066,664238
2067,133225
2068,607644
2069,571657
2070,627262
2071,573016
2072,425840
2073,615868
2074,544727
2075,596049
2076,433581
2077,571676
2078,518813
2079,607237
2080,606625
2081,600526
2082,527055
2083,459415
2084,519381
2085,641420
2086,451585
2087,622075
2088,500871
2089,506988
2090,656605
2091,543376
2092,460059
2093,668338
2094,605254
2095,501697
2096,445204
2097,543506
2098,607536
2099,605894
2100,594986
2101,451132
2102,547943
2103,543101
2104,460060
2105,680692
2106,571912
2107,503444
2108,572362
2109,605361
2110,425844
2111,656686
2112,543542
2113,472551
2114,460069
2115,407860
2116,425786
2117,400008
2118,605463
2119,518452
2120,607219
2121,572365
2122,643778
2123,605428
2124,285064
2125,592705
2126,500765
2127,461815
2128,623352
2129,434578
2130,136734
2131,448857
2132,429715
2133,664068
2134,545363
2135,656685
2136,543921
2137,518653
2138,592332
2139,493416
2140,430665
2141,456124
2142,434137
2143,406874
2144,445968
2145,461833
2146,448167
2147,664641
2148,446185
2149,519168
2150,543135
2151,606131
2152,456488
2153,621242
2154,629496
2155,543184
2156,641850
2157,458530
2158,592815
2159,605255
2160,493200
2161,150337
2162,435538
2163,657205
2164,279571
2165,425656
2166,645261
2167,664054
2168,460029
2169,592859
2170,435400
2171,527048
2172,592222
2173,115817
2174,453273
2175,656970
2176,489446
2177,548337
2178,656814
2179,446861
2180,627500
2181,133460
2182,534737
2183,572728
2184,607391
2185,408310
2186,346871
2187,504379
2188,491696
2189,516910
2190,282332
2191,430675
2192,446209
2193,501957
2194,489039
2195,458669
2196,543089
2197,448801
2198,493247
2199,594577
2200,665620
2201,467099
2202,501874
2203,434628
2204,543551
2205,471083
2206,444427
2207,593576
2208,518526
2209,430673
2210,430588
2211,459932
2212,501822
2213,647336
2214,446381
2215,150438
2216,592789
2217,668678
2218,445612
2219,407924
2220,458657
2221,580792
2222,642233
2223,643493
2224,503449
2225,572947
2226,593334
2227,502272
2228,429781
2229,502190
2230,622795
2231,447744
2232,425860
2233,444874
2234,453184
2235,501627
2236,329092
2237,543359
2238,474039
2239,430618
2240,433584
2241,518771
2242,554432
2243,447714
2244,643414
2245,670550
2246,434622
2247,518420
2248,217096
2249,112020
2250,425796
2251,500909
2252,656004
2253,543779
2254,543380
2255,446099
2256,621366
2257,430101
2258,660431
2259,606944
2260,670056
2261,488722
2262,553883
2263,614179
2264,502281
2265,543242
2266,650668
2267,523989
2268,621593
2269,641778
2270,518748
2271,600301
2272,451783
2273,641712
2274,595881
2275,622259
2276,660494
2277,449097
2278,608344
2279,543118
2280,122620
2281,596331
2282,605317
2283,592499
2284,434438
2285,571788
2286,642578
2287,542946
2288,612672
2289,448722
2290,445276
2291,572955
2292,605541
2293,116034
2294,591672
2295,663432
2296,542235
2297,607625
