,pitcher_id
0,232694
1,434678
2,488919
3,501817
4,279782
5,525768
6,605353
7,452238
8,430962
9,571851
10,276912
11,593160
12,425646
13,489135
14,122987
15,573668
16,542436
17,425833
18,605512
19,519242
20,453181
21,501800
22,452249
23,444041
24,519082
25,349193
26,571704
27,657145
28,572208
29,477003
30,592773
31,457133
32,608475
33,493159
34,606995
35,435558
36,465065
37,453368
38,571466
39,407861
40,607231
41,460283
42,425206
43,502009
44,457567
45,656887
46,591701
47,451775
48,518792
49,493157
50,607200
51,431166
52,453203
53,595751
54,519222
55,642727
56,664869
57,545001
58,615698
59,596133
60,476704
61,642564
62,121347
63,596057
64,656716
65,519455
66,457935
67,460597
68,623364
69,150020
70,622663
71,519071
72,592767
73,446372
74,622783
75,516769
76,650402
77,622569
78,597113
79,452254
80,446321
81,453580
82,518886
83,642180
84,134268
85,499107
86,595345
87,641914
88,670329
89,150302
90,425508
91,465679
92,608723
93,502085
94,457775
95,543592
96,434619
97,664058
98,595411
99,457706
100,608061
101,670426
102,325392
103,430942
104,457915
105,453214
106,276519
107,658305
108,640451
109,607359
110,623451
111,608032
112,624431
113,548357
114,543261
115,605520
116,110683
117,444125
118,596720
119,456501
120,506433
121,592609
122,622491
123,547939
124,572138
125,543788
126,606160
127,452215
128,450204
129,572020
130,608577
131,650644
132,592665
133,520471
134,534576
135,502260
136,461872
137,457926
138,434626
139,276542
140,592879
141,407489
142,542289
143,445060
144,448287
145,543136
146,502003
147,571584
148,458913
149,594792
150,611093
151,642708
152,622505
153,476601
154,458501
155,518618
156,572804
157,279827
158,669214
159,502304
160,460269
161,460022
162,488689
163,606930
164,435140
165,519076
166,457812
167,621002
168,607473
169,641729
170,502125
171,542609
172,573109
173,434778
174,581527
175,594772
176,670032
177,657228
178,572788
179,476270
180,277417
181,502317
182,518991
183,499926
184,543194
185,464400
186,642770
187,150071
188,628452
189,621573
190,400134
191,518725
192,543743
193,493114
194,451661
195,622666
196,642152
197,451594
198,571976
199,669060
200,656775
201,645305
202,458675
203,434638
204,641154
205,553869
206,434538
207,430589
208,407792
209,656954
210,433597
211,594311
212,607555
213,594736
214,666931
215,453307
216,503351
217,573185
218,448165
219,571771
220,656977
221,458250
222,429665
223,123107
224,543698
225,453156
226,519411
227,430652
228,285131
229,518567
230,592239
231,622554
232,642073
233,430636
234,449161
235,543768
236,460075
237,605244
238,608703
239,543805
240,461325
241,446359
242,608566
243,623180
244,543272
245,150148
246,453400
247,641771
248,543434
249,657610
250,453362
251,571825
252,672386
253,571963
254,429901
255,444379
256,465784
257,605156
258,444836
259,469690
260,448179
261,545341
262,573135
263,458210
264,571539
265,543294
266,430641
267,464281
268,408072
269,488917
270,592390
271,572204
272,572888
273,607216
274,466988
275,400268
276,446264
277,595978
278,446560
279,592533
280,641312
281,452259
282,595023
283,468406
284,448855
285,664901
286,476454
287,649557
288,449060
289,453298
290,501925
291,461315
292,506606
293,592340
294,452737
295,453344
296,408061
297,543243
298,475253
299,435181
300,602922
301,667498
302,593525
303,612434
304,605253
305,592835
306,473234
307,614173
308,605538
309,621450
310,605323
311,407822
312,441368
313,656308
314,669456
315,407908
316,648717
317,605421
318,434939
319,457292
320,518674
321,501726
322,542866
323,554234
324,538227
325,642156
326,519303
327,457762
328,457787
329,282656
330,592592
331,134320
332,456589
333,644364
334,280061
335,456713
336,594965
337,622103
338,435045
339,446624
340,469721
341,519263
342,425769
343,519304
344,520980
345,605333
346,519008
347,641427
348,460621
349,445988
350,467856
351,572021
352,458000
353,430957
354,608596
355,136880
356,493343
357,232994
358,461766
359,517060
360,461865
361,608717
362,435220
363,518502
364,430606
365,660670
366,460612
367,519346
368,593428
369,456121
370,608654
371,657566
372,425426
373,461874
374,453895
375,519229
376,458550
377,429722
378,435219
379,400091
380,547982
381,447816
382,545337
383,623381
384,606303
385,605508
386,453249
387,543569
388,433657
389,542303
390,670768
391,502517
392,491624
393,425446
394,518794
395,594760
396,450308
397,622766
398,543807
399,276377
400,607752
401,116662
402,642232
403,622864
404,607385
405,450306
406,628329
407,542674
408,543867
409,593993
410,596825
411,623168
412,676606
413,429780
414,596064
415,665862
416,543557
417,664353
418,502136
419,488852
420,425856
421,457754
422,591971
423,542208
424,448281
425,621107
426,458155
427,446474
428,113744
429,455088
430,594835
431,572403
432,664041
433,608328
434,456544
435,606965
436,640463
437,444432
438,450852
439,461858
440,460576
441,519144
442,434298
443,571945
444,553902
445,571572
446,542963
447,451186
448,518489
449,519240
450,596059
451,623143
452,592680
453,546990
454,471183
455,457732
456,572039
457,467827
458,625329
459,455755
460,476589
461,430629
462,518735
463,543409
464,592593
465,595777
466,453192
467,458589
468,571948
469,543302
470,429984
471,123660
472,607369
473,593700
474,595032
475,150029
476,467726
477,502028
478,435459
479,613534
480,501303
481,458003
482,608334
483,485567
484,429783
485,276514
486,519330
487,405395
488,276520
489,502570
490,457918
491,457759
492,593871
493,592181
494,453264
495,408241
496,276376
497,449145
498,521230
499,430930
500,572831
501,150229
502,605195
503,592761
504,572816
505,620454
506,435401
507,591994
508,664871
509,434636
510,474384
511,642701
512,430941
513,453178
514,430654
515,444935
516,533167
517,408230
518,542369
519,434567
520,607680
521,451990
522,607229
523,641470
524,451773
525,434159
526,453265
527,425492
528,283166
529,492841
530,570799
531,502544
532,621311
533,582473
534,458252
535,592863
536,543634
537,641584
538,434886
539,605228
540,543432
541,622441
542,446386
543,516472
544,592848
545,624413
546,506924
547,518911
548,444444
549,573627
550,595191
551,664192
552,519345
553,543056
554,641786
555,656288
556,429720
557,451500
558,430638
559,543456
560,663624
561,543105
562,572714
563,650489
564,434665
565,475247
566,433589
567,217100
568,134341
569,647351
570,455119
571,474463
572,592774
573,571951
574,429440
575,434378
576,670036
577,150224
578,446399
579,542455
580,444520
581,650382
582,435618
583,458720
584,519326
585,407849
586,547004
587,452239
588,594857
589,502462
590,461882
591,593958
592,430661
593,572191
594,595025
595,571437
596,501936
597,622446
598,571893
599,501989
600,277405
601,596074
602,458708
603,453943
604,573244
605,458677
606,136460
607,488768
608,628317
609,430897
610,660761
611,656713
612,435063
613,623149
614,429708
615,664034
616,236155
617,534627
618,534910
619,500743
620,133226
621,623182
622,425567
623,452035
624,543699
625,642003
626,446225
627,473646
628,508892
629,400010
630,150119
631,489265
632,641487
633,650893
634,650633
635,455104
636,622682
637,465753
638,467793
639,445213
640,543281
641,502139
642,571666
643,459991
644,429667
645,571946
646,150035
647,425883
648,605476
649,489567
650,425794
651,643290
652,461416
653,123801
654,592869
655,592206
656,505447
657,446928
658,435041
659,624415
660,607461
661,444382
662,596119
663,488703
664,592596
665,591712
666,489305
667,663993
668,663586
669,462956
670,429841
671,523848
672,425506
673,430917
674,228594
675,640458
676,543829
677,644337
678,425547
679,453256
680,594815
681,460156
682,493547
683,605400
684,458085
685,459967
686,452096
687,454537
688,519128
689,621005
690,518764
691,150093
692,592614
693,502102
694,444447
695,150286
696,425545
697,453241
698,523253
699,430634
700,582494
701,475054
702,643511
703,461212
704,595897
705,621249
706,595963
707,595144
708,457477
709,502143
710,680777
711,448178
712,650490
713,543859
714,435620
715,477229
716,544759
717,477195
718,466320
719,592273
720,641856
721,607309
722,407781
723,605359
724,110029
725,594011
726,291565
727,545338
728,596144
729,623406
730,611177
731,640459
732,543510
733,150484
734,664042
735,502273
736,572140
737,445590
738,276530
739,518445
740,489150
741,285079
742,605130
743,527054
744,435625
745,642086
746,543362
747,458691
748,650391
749,502087
750,570482
751,519299
752,660875
753,624428
754,608638
755,657053
756,642397
757,623167
758,543391
759,448656
760,592704
761,425783
762,543809
763,489166
764,571439
765,543611
766,460055
767,459434
768,592769
769,459983
770,572750
771,488984
772,592127
773,518408
774,570810
775,622046
776,467850
777,542914
778,605141
779,430664
780,452671
781,408047
782,622774
783,430611
784,446213
785,571760
786,430945
787,447736
788,218596
789,452657
790,429985
791,543754
792,425877
793,570649
794,599998
795,449104
796,453222
797,661255
798,542888
799,502162
800,516589
801,593495
802,276056
803,408045
804,407296
805,234194
806,455095
807,488936
808,542999
809,605396
810,623433
811,592254
812,607345
813,608371
814,460072
815,112128
816,543548
817,467785
818,432934
819,572971
820,592741
821,667670
822,621052
823,622786
824,573589
825,593934
826,622382
827,641477
828,602104
829,666160
830,543964
831,572193
832,488681
833,571858
834,518500
835,605164
836,572821
837,446263
838,435408
839,621439
840,276055
841,670280
842,465657
843,430681
844,605151
845,643615
846,656577
847,622694
848,607162
849,621281
850,628356
851,460003
852,664029
853,673633
854,450172
855,499877
856,519151
857,425664
858,453056
859,543685
860,643436
861,553882
862,656322
863,434633
864,445163
865,669256
866,150249
867,115629
868,570240
869,519175
870,475115
871,657108
872,668683
873,517414
874,502029
875,644428
876,446192
877,452764
878,543031
879,663886
880,425562
881,598265
882,543633
883,623515
884,596112
885,605474
886,660620
887,115223
888,554374
889,543216
890,605486
891,592865
892,456662
893,119469
894,453531
895,462515
896,595798
897,502285
898,444859
899,487675
900,430946
901,572702
902,119215
903,500674
904,475095
905,593969
906,605548
907,665506
908,593833
909,592094
910,657277
911,548384
912,150348
913,621446
914,425835
915,664247
916,488683
917,400291
918,605194
919,488818
920,623166
921,501660
922,605233
923,460657
924,606956
925,474892
926,400104
927,502165
928,621345
929,642231
930,488674
931,444351
932,592647
933,457727
934,500208
935,489267
936,572128
937,448602
938,502033
939,455117
940,543742
941,455725
942,150398
943,113296
944,641816
945,543208
946,592145
947,650331
948,641658
949,117276
950,119984
951,476633
952,543901
953,622097
954,592169
955,425477
956,408232
957,457779
958,463645
959,450641
960,660294
961,518533
962,110236
963,670541
964,446481
965,456043
966,116974
967,453385
968,542194
969,425773
970,501638
971,471896
972,462382
973,407835
974,445156
975,501687
976,543377
977,542432
978,475100
979,518693
980,607030
981,502253
982,116380
983,543054
984,592530
985,605452
986,452252
987,521692
988,446488
989,608678
990,460008
991,605200
992,592444
993,136767
994,446395
995,594902
996,642121
997,444489
998,543589
999,458587
1000,570615
1001,592779
1002,476011
1003,448614
1004,425557
1005,572119
1006,592238
1007,571510
1008,606424
1009,592644
1010,639373
1011,334492
1012,407297
1013,425772
1014,150359
1015,425848
1016,517451
1017,605488
1018,435560
1019,502031
1020,607352
1021,542979
1022,451482
1023,656186
1024,622270
1025,669160
1026,570632
1027,572389
1028,596056
1029,572180
1030,518692
1031,592200
1032,570714
1033,460284
1034,457425
1035,460026
1036,607776
1037,519184
1038,111851
1039,459411
1040,502032
1041,469802
1042,460004
1043,514917
1044,448200
1045,621111
1046,545333
1047,607471
1048,518865
1049,446454
1050,570666
1051,572073
1052,595375
1053,663905
1054,489334
1055,455687
1056,578428
1057,150421
1058,475479
1059,543271
1060,664926
1061,469810
1062,430900
1063,502171
1064,542266
1065,543900
1066,433582
1067,444371
1068,607223
1069,598271
1070,454998
1071,608648
1072,605177
1073,668663
1074,573166
1075,571800
1076,621563
1077,543193
1078,460252
1079,502213
1080,592669
1081,592570
1082,605137
1083,457454
1084,656514
1085,623395
1086,499856
1087,646240
1088,665926
1089,448676
1090,430574
1091,400018
1092,664913
1093,642715
1094,150040
1095,573262
1096,457447
1097,656555
1098,435624
1099,571786
1100,592325
1101,451788
1102,503556
1103,676220
1104,477165
1105,407397
1106,282567
1107,452121
1108,489149
1109,400085
1110,213711
1111,453454
1112,543426
1113,606192
1114,502154
1115,657140
1116,641513
1117,545064
1118,459334
1119,489294
1120,456899
1121,592454
1122,451109
1123,666971
1124,621529
1125,621550
1126,543652
1127,150407
1128,477132
1129,434884
1130,501852
1131,435065
1132,446653
1133,400073
1134,445197
1135,669087
1136,543647
1137,489119
1138,460579
1139,501981
1140,400067
1141,501941
1142,666560
1143,668804
1144,600968
1145,458094
1146,514913
1147,451216
1148,624133
1149,474699
1150,461314
1151,429664
1152,408213
1153,500872
1154,572125
1155,519388
1156,150137
1157,445926
1158,444884
1159,641793
1160,592547
1161,425532
1162,276361
1163,592826
1164,669134
1165,641598
1166,544930
1167,488787
1168,475243
1169,592407
1170,400098
1171,662253
1172,111867
1173,501992
1174,666158
1175,430599
1176,488776
1177,150456
1178,660623
1179,518790
1180,605155
1181,456167
1182,621094
1183,400158
1184,660853
1185,455077
1186,594762
1187,217915
1188,150275
1189,430912
1190,572889
1191,641627
1192,656509
1193,641355
1194,621381
1195,662139
1196,150479
1197,664028
1198,592102
1199,474668
1200,592120
1201,664167
1202,656371
1203,500721
1204,400095
1205,456714
1206,276371
1207,514639
1208,518977
1209,455949
1210,595918
1211,112736
1212,408234
1213,541600
1214,572102
1215,665120
1216,519306
1217,516853
1218,455759
1219,595909
1220,592836
1221,643376
1222,542340
1223,434442
1224,500207
1225,623184
1226,591693
1227,430598
1228,466412
1229,572876
1230,527038
1231,620982
1232,642545
1233,544993
1234,542364
1235,435221
1236,665742
1237,641680
1238,451705
1239,621261
1240,573188
1241,630111
1242,642098
1243,459431
1244,430321
1245,534947
1246,117244
1247,450527
1248,592279
1249,519237
1250,488846
1251,605154
1252,598287
1253,452293
1254,346795
1255,474832
1256,592662
1257,467100
1258,435520
1259,519259
1260,491676
1261,433578
1262,620446
1263,150324
1264,641745
1265,656582
1266,595238
1267,518655
1268,608348
1269,664129
1270,624513
1271,460024
1272,500610
1273,471911
1274,134321
1275,665489
1276,502082
1277,518614
1278,430963
1279,430605
1280,664040
1281,449170
1282,543178
1283,502226
1284,462089
1285,453381
1286,621385
1287,645277
1288,641838
1289,641958
1290,666198
1291,408042
1292,474599
1293,671277
1294,641929
1295,663567
1296,571057
1297,607208
1298,592663
1299,425659
1300,453311
1301,621453
1302,663538
1303,642840
1304,444468
1305,502582
1306,668665
1307,150122
1308,537953
1309,518542
1310,466918
1311,492802
1312,453068
1313,430895
1314,543017
1315,120691
1316,462102
1317,434679
1318,445193
1319,595281
1320,542923
1321,643418
1322,570731
1323,276547
1324,543070
1325,488811
1326,469097
1327,573046
1328,642423
1329,435622
1330,425686
1331,407819
1332,516770
1333,547957
1334,123041
1335,641438
1336,346859
1337,641571
1338,502151
1339,642165
1340,452733
1341,664126
1342,613317
1343,547749
1344,650859
1345,502609
1346,572253
1347,543495
1348,444446
1349,573204
1350,502023
1351,663765
1352,435081
1353,434565
1354,543459
1355,608715
1356,457461
1357,448605
1358,458537
1359,543503
1360,572227
1361,445246
1362,453172
1363,459939
1364,502249
1365,425834
1366,497807
1367,275933
1368,434540
1369,596143
1370,491646
1371,448159
1372,488819
1373,595235
1374,519141
1375,669221
1376,622250
1377,449774
1378,608700
1379,592348
1380,489295
1381,458567
1382,547348
1383,464341
1384,450832
1385,572070
1386,518713
1387,542587
1388,594987
1389,453064
1390,459429
1391,503569
1392,488771
1393,150221
1394,592261
1395,673357
1396,602115
1397,240694
1398,607430
1399,621028
1400,134260
1401,457508
1402,594992
1403,547820
1404,207267
1405,572751
1406,519145
1407,592135
1408,570639
1409,407833
1410,519295
1411,518782
1412,135783
1413,571740
1414,407576
1415,656354
1416,460131
1417,547179
1418,213680
1419,465629
1420,518875
1421,407831
1422,571656
1423,457448
1424,605397
1425,608339
1426,448609
1427,605540
1428,474865
1429,453562
1430,425509
1431,658551
1432,547874
1433,516414
1434,457449
1435,641583
1436,516969
1437,628338
1438,502522
1439,621044
1440,425556
1441,621532
1442,594798
1443,605121
1444,664045
1445,429717
1446,453186
1447,430565
1448,435044
1449,592166
1450,543819
1451,450729
1452,623454
1453,650813
1454,430622
1455,519437
1456,502202
1457,501985
1458,593528
1459,605135
1460,656738
1461,519025
1462,457705
1463,462522
1464,608365
1465,456781
1466,450315
1467,594694
1468,518863
1469,592170
1470,572990
1471,656541
1472,434563
1473,543766
1474,606983
1475,543734
1476,623354
1477,642100
1478,641541
1479,421064
1480,407812
1481,643256
1482,453568
1483,600917
1484,430935
1485,571787
1486,456422
1487,408211
1488,650895
1489,663330
1490,463610
1491,433586
1492,608070
1493,425487
1494,641343
1495,663757
1496,449777
1497,456715
1498,657024
1499,340393
1500,657681
1501,501563
1502,596101
1503,606162
1504,579799
1505,593582
1506,518444
1507,621121
1508,206551
1509,641835
1510,465041
1511,661403
1512,434660
1513,450351
1514,519107
1515,572182
1516,623993
1517,501593
1518,642239
1519,596043
1520,628333
1521,465674
1522,468396
1523,596035
1524,608324
1525,457517
1526,594951
1527,592464
1528,502481
1529,516782
1530,621237
1531,466459
1532,491703
1533,621112
1534,622497
1535,571918
1536,400023
1537,120485
1538,408206
1539,515052
1540,660271
1541,541652
1542,605479
1543,621097
1544,570481
1545,446308
1546,628336
1547,425766
1548,452237
1549,493337
1550,606988
1551,593527
1552,489277
1553,570256
1554,544925
1555,519085
1556,553878
1557,431151
1558,656305
1559,624407
1560,553872
1561,621141
1562,650619
1563,596451
1564,123272
1565,452234
1566,477186
1567,518617
1568,453198
1569,453889
1570,459345
1571,570717
1572,663978
1573,346798
1574,425853
1575,593679
1576,136770
1577,643565
1578,608384
1579,435619
1580,454535
1581,445971
1582,607968
1583,518553
1584,663855
1585,621209
1586,641871
1587,572089
1588,543606
1589,435559
1590,592791
1591,519110
1592,453228
1593,602083
1594,493128
1595,456776
1596,595465
1597,608686
1598,594988
1599,640460
1600,450203
1601,518560
1602,517370
1603,608325
1604,607215
1605,113028
1606,621397
1607,502188
1608,657097
1609,502161
1610,516684
1611,460366
1612,211041
1613,647304
1614,502457
1615,643354
1616,435062
1617,456102
1618,592341
1619,643355
1620,425146
1621,542583
1622,518516
1623,501255
1624,607068
1625,457796
1626,500779
1627,594828
1628,400140
1629,572041
1630,594555
1631,446367
1632,430001
1633,518649
1634,612272
1635,452232
1636,594838
1637,571527
1638,664918
1639,501571
1640,445170
1641,346847
1642,279824
1643,276354
1644,608701
1645,519058
1646,434643
1647,275930
1648,571473
1649,489189
1650,501381
1651,547007
1652,489138
1653,624577
1654,642571
1655,430593
1656,455113
1657,500724
1658,622194
1659,458678
1660,459964
1661,476134
1662,502158
1663,434958
1664,571476
1665,476811
1666,596816
1667,543508
1668,518397
1669,111072
1670,592866
1671,435298
1672,502409
1673,520976
1674,671790
1675,669288
1676,502130
1677,648737
1678,476570
1679,543424
1680,621512
1681,408305
1682,532077
1683,435358
1684,593372
1685,642136
1686,453303
1687,452722
1688,672335
1689,455090
1690,430961
1691,502208
1692,656976
1693,458006
1694,572827
1695,150439
1696,434180
1697,434663
1698,643603
1699,643338
1700,576788
1701,573027
1702,431094
1703,571871
1704,518960
1705,120044
1706,429712
1707,460086
1708,119125
1709,407893
1710,114739
1711,408242
1712,455091
1713,554431
1714,542883
1715,571697
1716,592351
1717,506673
1718,571745
1719,467092
1720,622092
1721,670950
1722,524968
1723,643275
1724,605446
1725,136860
1726,501993
1727,605152
1728,588751
1729,501647
1730,595956
1731,450275
1732,453515
1733,501920
1734,451629
1735,504083
1736,605170
1737,599096
1738,621438
1739,623323
1740,502624
1741,572283
1742,407793
1743,656252
1744,641755
1745,470462
1746,346793
1747,605347
1748,458731
1749,429666
1750,543174
1751,571735
1752,453269
1753,477557
1754,519412
1755,534428
1756,446345
1757,458919
1758,431171
1759,641582
1760,502126
1761,592743
1762,456034
1763,547172
1764,572863
1765,430663
1766,572383
1767,519443
