,pitcher_id
1768,518700
1769,434682
1770,407862
1771,514669
1772,623520
1773,592122
1774,623470
1775,502621
1776,448753
1777,446044
1778,600524
1779,461848
1780,641645
1781,658648
1782,502239
1783,543521
1784,501954
1785,668227
1786,663698
1787,592781
1788,501227
1789,643466
1790,136660
1791,543643
1792,605525
1793,572096
1794,621035
1795,664057
1796,501625
1797,657141
1798,451089
1799,448269
1800,407832
1801,657077
1802,430591
1803,642547
1804,641878
1805,136722
1806,601713
1807,452220
1808,621559
1809,430668
1810,446373
1811,452666
1812,490063
1813,592426
1814,593523
1815,137002
1816,664196
1817,425902
1818,608671
1819,605357
1820,572114
1821,453236
1822,407791
1823,425661
1824,115732
1825,494686
1826,430203
1827,542942
1828,571561
1829,519208
1830,440351
1831,434704
1832,607067
1833,621056
1834,544836
1835,285078
1836,493351
1837,519043
1838,464426
1839,592274
1840,542881
1841,543401
1842,506560
1843,543144
1844,573064
1845,605439
1846,594985
1847,462564
1848,458668
1849,659275
1850,451491
1851,457711
1852,493137
1853,466948
1854,444135
1855,400154
1856,407842
1857,605304
1858,519023
1859,543507
1860,502211
1861,593140
1862,502205
1863,595014
1864,460099
1865,595307
1866,460349
1867,502671
1868,476595
1869,665487
1870,607732
1871,455369
1872,501835
1873,488862
1874,605795
1875,120903
1876,622168
1877,523261
1878,543484
1879,592717
1880,643335
1881,543706
1882,642008
1883,518900
1884,444126
1885,435043
1886,592130
1887,607481
1888,543760
1889,656756
1890,430632
1891,592710
1892,133321
1893,523265
1894,518490
1895,571761
1896,608331
1897,430911
1898,642162
1899,425785
1900,506703
1901,453646
1902,518927
1903,456030
1904,121125
1905,656427
1906,451600
1907,218894
1908,621244
1909,544369
1910,642094
1911,474249
1912,607054
1913,641820
1914,608716
1915,571841
1916,451713
1917,543475
1918,543257
1919,476451
1920,544365
1921,489413
1922,543001
1923,658668
1924,542992
1925,502676
1926,457456
1927,425496
1928,630263
1929,543213
1930,543038
1931,663411
1932,543629
1933,150289
1934,502010
1935,605480
1936,640470
1937,430674
1938,595284
1939,596271
1940,446641
1941,605309
1942,425631
1943,408212
1944,591741
1945,663465
1946,445169
1947,493127
1948,455605
1949,660162
1950,668800
1951,435180
1952,116539
1953,499864
1954,570560
1955,624507
1956,434668
1957,534606
1958,595943
1959,460077
1960,664761
1961,571602
1962,592731
1963,429714
1964,407878
1965,641505
1966,488740
1967,519203
1968,543894
1969,518716
1970,457803
1971,425543
1972,519166
1973,640455
1974,534812
1975,451088
1976,455378
1977,121250
1978,501814
1979,621043
1980,425784
1981,453329
1982,642721
1983,519445
1984,543408
1985,458730
1986,570805
1987,645801
1988,607192
1989,123790
1990,607297
1991,276351
1992,433579
1993,642133
1994,456045
1995,451143
1996,346797
1997,543219
1998,433585
1999,621389
2000,593423
2001,552640
2002,656725
2003,448674
2004,460322
2005,453353
2006,456496
2007,425226
2008,543331
2009,642772
2010,429710
2011,502381
2012,456379
2013,501317
2014,503437
2015,150178
2016,456071
2017,449079
2018,450212
2019,112131
2020,501605
2021,595371
2022,595234
2023,656803
2024,518755
2025,136267
2026,544150
2027,518833
2028,607572
2029,461856
2030,669374
2031,518495
2032,489242
2033,444849
2034,430585
2035,543308
2036,434705
2037,592230
2038,605490
2039,449786
2040,430950
2041,451192
2042,600986
2043,642201
2044,458582
2045,458950
2046,572669
2047,460092
2048,600858
2049,595001
2050,451596
2051,150277
2052,474284
2053,592091
2054,572000
2055,501873
2056,657658
2057,605509
2058,469686
2059,572008
2060,608337
2061,408036
2062,460128
2063,434604
2064,592387
2065,605441
2066,622161
2067,431157
2068,444844
2069,571710
2070,457707
2071,546991
2072,543309
2073,450192
2074,457768
2075,150021
2076,517448
2077,519294
2078,473879
2079,467798
2080,346857
2081,608652
2082,435038
2083,570257
2084,547912
2085,664842
2086,116414
2087,657117
2088,472610
2089,519037
2090,621098
2091,670970
2092,123387
2093,546318
2094,527049
2095,501955
2096,444448
2097,432928
2098,502042
2099,124604
2100,445095
2101,542585
2102,133160
2103,502054
2104,451259
2105,606213
2106,150449
2107,656794
2108,518883
2109,571863
2110,624636
2111,543083
2112,622110
2113,605240
2114,408057
2115,545121
2116,446248
2117,519096
2118,425657
2119,594807
2120,517369
2121,545404
2122,605222
2123,623214
2124,523260
2125,499624
2126,650828
2127,434641
2128,607043
2129,430947
2130,425386
2131,406550
2132,543483
2133,493117
2134,123744
2135,596105
2136,607560
2137,571970
2138,605196
2139,664092
2140,608379
2141,552662
2142,664682
2143,543238
2144,594840
2145,456051
2146,276346
2147,421685
2148,543725
2149,572122
2150,554429
2151,444436
2152,518715
2153,488786
2154,444482
2155,543333
2156,408307
2157,112116
2158,592165
2159,547989
2160,115399
2161,458643
2162,621433
2163,489232
2164,542642
2165,475174
2166,650671
2167,150116
2168,519317
2169,571441
2170,460051
2171,450855
2172,594943
2173,446290
2174,622268
2175,458628
2176,640447
2177,503285
2178,133982
2179,545358
2180,435279
2181,607374
2182,664874
2183,493329
2184,641962
2185,502166
2186,431159
2187,488726
2188,493574
2189,571577
2190,621086
2191,605301
2192,477569
2193,621142
2194,664856
2195,519186
2196,502043
2197,434181
2198,110385
2199,424805
2200,400089
2201,492821
2202,664314
2203,605276
2204,571901
2205,471863
2206,641829
2207,671250
2208,442707
2209,641553
2210,446208
2211,628326
2212,408236
2213,425789
2214,656546
2215,624512
2216,449082
2217,460105
2218,571670
2219,572744
2220,592808
2221,656811
2222,622072
2223,425548
2224,488748
2225,642336
2226,450300
2227,493316
2228,594027
2229,459999
2230,452104
2231,453268
2232,453286
2233,543881
2234,527043
2235,458681
2236,668670
2237,407487
2238,456665
2239,543305
2240,641531
2241,628711
2242,624586
2243,333292
2244,592753
2245,407825
2246,430884
2247,598264
2248,458709
2249,468504
2250,452221
2251,502110
2252,543008
2253,518545
2254,572033
2255,452061
2256,621199
2257,649966
2258,623474
2259,455126
2260,346799
2261,452241
2262,451584
2263,400121
2264,458924
2265,596001
2266,543334
2267,663531
2268,593974
2269,493603
2270,664334
2271,572233
2272,450665
2273,543351
2274,150153
2275,462995
2276,135784
2277,448147
2278,542255
2279,595879
2280,673258
2281,641684
2282,656464
2283,600303
2284,467055
2285,468517
2286,574831
2287,516714
2288,592178
2289,542233
2290,579328
2291,502051
2292,518799
2293,457763
2294,518774
2295,554430
2296,235095
2297,519083
2298,518586
2299,605226
2300,500903
2301,664199
2302,571875
2303,476036
2304,541608
2305,433898
2306,448276
2307,453525
2308,451595
2309,663647
2310,572998
2311,607405
2312,595222
2313,443558
2314,431148
2315,643316
2316,666176
2317,624585
2318,594795
2319,542994
2320,489197
2321,606132
2322,445055
2323,664119
2324,445933
2325,407853
2326,630105
2327,516811
2328,502046
2329,656257
2330,621962
2331,424325
2332,517008
2333,519403
2334,453284
2335,435179
2336,640457
2337,607755
2338,434661
2339,430594
2340,340192
2341,664157
2342,471107
2343,425542
2344,543079
2345,608665
2346,669242
2347,663423
2348,448306
2349,134181
2350,454975
2351,445001
2352,518170
2353,592229
2354,430965
2355,594742
2356,614177
2357,663992
2358,425549
2359,407890
2360,476127
2361,502133
2362,136500
2363,461829
2364,474029
2365,592696
2366,620443
2367,475138
2368,572143
2369,596847
2370,434670
2371,476205
2372,643230
2373,516809
2374,605288
2375,519322
2376,435261
2377,491688
2378,571969
2379,462405
2380,279913
2381,457574
2382,572810
2383,451085
2384,446899
2385,572761
2386,276545
2387,435522
2388,407801
2389,455009
2390,621466
2391,457428
2392,501659
2393,592811
2394,424144
2395,408312
2396,502083
2397,622492
2398,592660
2399,668942
2400,571553
2401,284568
2402,448842
2403,543228
2404,641851
2405,660821
2406,518961
2407,592620
2408,571882
2409,656547
2410,519393
2411,543607
2412,642207
2413,434718
2414,675916
2415,657571
2416,605169
2417,518626
2418,554054
2419,474568
2420,518703
2421,592329
2422,664774
2423,501994
2424,602074
2425,607074
2426,453974
2427,452718
2428,643297
2429,643320
2430,608672
2431,460101
2432,595005
2433,607727
2434,519015
2435,657670
2436,121358
2437,514719
2438,572241
2439,592872
2440,554340
2441,606149
2442,596142
2443,506702
2444,625643
2445,623402
2446,607457
2447,643524
2448,592433
2449,460677
2450,627894
2451,150100
2452,452676
2453,420864
2454,570663
2455,519333
2456,607455
2457,425904
2458,628450
2459,465668
2460,458036
2461,433217
2462,516970
2463,572308
2464,425647
2465,425560
2466,594953
2467,599819
2468,596103
2469,425900
2470,669222
2471,471897
2472,628318
2473,606291
2474,502034
2475,502264
2476,433587
2477,547170
2478,608336
2479,445615
2480,546276
2481,669203
2482,621219
2483,663611
2484,452150
2485,605498
2486,641941
2487,449181
2488,444354
2489,457744
2490,669289
2491,452741
2492,543022
2493,239795
2494,641149
2495,434592
2496,534631
2497,592422
2498,640449
2499,451198
2500,660731
2501,434669
2502,608601
2503,451188
2504,425903
2505,449072
2506,491640
2507,572309
2508,430683
2509,435078
2510,425626
2511,501986
2512,444430
2513,408314
2514,643327
2515,521655
2516,641924
2517,453923
2518,444453
2519,518558
2520,439664
2521,547973
2522,150009
2523,571448
2524,544838
2525,621566
2526,457435
2527,476206
2528,605182
2529,572044
2530,599683
2531,622772
2532,599899
2533,592716
2534,620453
2535,643325
2536,467143
2537,136600
2538,666561
2539,545332
2540,571927
2541,643617
2542,425491
2543,294558
2544,502261
2545,453343
2546,657612
2547,448242
2548,469845
2549,605119
2550,543063
2551,455374
2552,407901
2553,518852
2554,502004
2555,543037
2556,543532
2557,489262
2558,643410
2559,519344
2560,642221
2561,663776
2562,449820
2563,592612
2564,452027
2565,664062
2566,664056
2567,543746
2568,346848
2569,543148
2570,596146
2571,474319
2572,458676
2573,656185
2574,450314
2575,493120
2576,544725
2577,543877
2578,136263
2579,664854
2580,656945
2581,121096
2582,435238
2583,477054
2584,425774
2585,448592
2586,668676
2587,518595
2588,400139
2589,571812
2590,474233
2591,430948
2592,572019
2593,596027
2594,543726
2595,446334
2596,592518
2597,657031
2598,518876
2599,607387
2600,435064
2601,455167
2602,594824
2603,434672
2604,543155
2605,545350
2606,656222
2607,431145
2608,541640
2609,458713
2610,488751
2611,430592
2612,334393
2613,592346
2614,489002
2615,543903
2616,518963
2617,519169
2618,449107
2619,150118
2620,539438
2621,462136
2622,467070
2623,571679
2624,594576
2625,543339
2626,425747
2627,489209
2628,571917
2629,489448
2630,623913
2631,592622
2632,434658
2633,458220
2634,279577
2635,449173
2636,592712
2637,462962
2638,571974
2639,548389
2640,622608
2641,543258
2642,518858
2643,435263
2644,592468
2645,137140
2646,606273
2647,543068
2648,446135
2649,518466
2650,606992
2651,543883
2652,459941
2653,571681
2654,605204
2655,608597
2656,646057
2657,462945
2658,502212
2659,493472
2660,501529
2661,474521
2662,642528
2663,542924
2664,119154
2665,451532
2666,572703
2667,488671
2668,491708
2669,622098
2670,469134
2671,605412
2672,450260
2673,457566
2674,598284
2675,624419
2676,621006
2677,501245
2678,458015
2679,456696
2680,592885
2681,451650
2682,430686
2683,592314
2684,501888
2685,476594
2686,150217
2687,475857
2688,502327
2689,641432
2690,657557
2691,621011
2692,457859
2693,450282
2694,506693
2695,592804
2696,608385
2697,471865
2698,641796
2699,462101
2700,571911
2701,545346
2702,457117
2703,407193
2704,455139
2705,502593
2706,605388
2707,430597
2708,606299
2709,502374
2710,605374
2711,474256
2712,664023
2713,600869
2714,670623
2715,592398
2716,445216
2717,430404
2718,642082
2719,670712
2720,592685
2721,622065
2722,407483
2723,544931
2724,457733
2725,517629
2726,657624
2727,623465
2728,444857
2729,571431
2730,593647
2731,456655
2732,421124
2733,434681
2734,465015
2735,591720
2736,501983
2737,428642
2738,543518
2739,543716
2740,425514
2741,542669
2742,572038
2743,518568
2744,518493
2745,643550
2746,664180
2747,452105
2748,645848
2749,544928
2750,664208
2751,122644
2752,424324
2753,593144
2754,641933
2755,502179
2756,621493
2757,453281
2758,491159
2759,625510
2760,346801
2761,542960
2762,488912
2763,518603
2764,641490
2765,518953
2766,665093
2767,622217
2768,542513
2769,664701
2770,518980
2771,542454
2772,502011
2773,543942
2774,571616
2775,502578
2776,493133
2777,663662
2778,644433
2779,521055
2780,452199
2781,605513
2782,641525
2783,607188
2784,596115
2785,457384
2786,664702
2787,519390
2788,445153
2789,464433
2790,453304
2791,467008
2792,454560
2793,457453
2794,665750
2795,449172
2796,435178
2797,623439
2798,430587
2799,669257
2800,457130
2801,120221
2802,642558
2803,595386
2804,642851
2805,670456
2806,460370
2807,622210
2808,459440
2809,656537
2810,475416
2811,605183
2812,452678
2813,453232
2814,607259
2815,502210
2816,407845
2817,448170
2818,642707
2819,571035
2820,502055
2821,605232
2822,150061
2823,457422
2824,623430
2825,592626
2826,622534
2827,608369
2828,150411
2829,491220
2830,450580
2831,572910
2832,609275
2833,621020
2834,503566
2835,547888
2836,622713
2837,665561
2838,468528
2839,518418
2840,408210
2841,641341
2842,669738
2843,400076
2844,595426
2845,506747
2846,449471
2847,502968
2848,112526
2849,429719
2850,595373
2851,473724
2852,571868
2853,425861
2854,608718
2855,150404
2856,408108
2857,444553
2858,573127
2859,408252
2860,641857
2861,449168
2862,429400
2863,502117
2864,150396
2865,457788
2866,642731
2867,118158
2868,521428
2869,425634
2870,608650
2871,455092
2872,407816
2873,584171
2874,516416
2875,408299
2876,430603
2877,150207
2878,430613
2879,431162
2880,657786
2881,543935
2882,575070
2883,430583
2884,400058
2885,545361
2886,444876
2887,446003
2888,553970
2889,407911
2890,458689
2891,656669
2892,593643
2893,643265
2894,598286
2895,502195
2896,451628
2897,333492
2898,518902
2899,607468
2900,605280
2901,500135
2902,622797
2903,547887
2904,457789
2905,435080
2906,456585
2907,543223
2908,606959
2909,445202
2910,592833
2911,606466
2912,592473
2913,606167
2914,605113
2915,650333
2916,656798
2917,643269
2918,456701
2919,666185
2920,457708
2921,116706
2922,605242
2923,459987
2924,150188
2925,276914
2926,571804
2927,666969
2928,542947
2929,573131
2930,519048
2931,592858
2932,120074
2933,458584
2934,434582
2935,501213
2936,475582
2937,621295
2938,570489
2939,606115
2940,543266
2941,400061
2942,429713
2943,448693
2944,502706
2945,447755
2946,670370
2947,124748
2948,453539
2949,596129
2950,150414
2951,430904
2952,571757
2953,605143
2954,493193
2955,133380
2956,596071
2957,544371
2958,571578
2959,641482
2960,519301
2961,455976
2962,430630
2963,111904
2964,457429
2965,452080
2966,676480
2967,460067
2968,542908
2969,543045
2970,542882
2971,493596
2972,573124
2973,594809
2974,543776
2975,470516
2976,621408
2977,622253
2978,502100
2979,656941
2980,543321
2981,541650
2982,661388
2983,430829
2984,467094
2985,658069
2986,571521
2987,472528
2988,471822
2989,136780
2990,553988
2991,463037
2992,543278
2993,469167
2994,543023
2995,430580
2996,672773
2997,605218
2998,489231
2999,519267
3000,608349
3001,434637
3002,605260
3003,425539
3004,464299
3005,543108
3006,458690
3007,542932
3008,641319
3009,592233
3010,457760
3011,592450
3012,117955
3013,502748
3014,571467
3015,642229
3016,665001
3017,456068
3018,630023
3019,430083
3020,462480
3021,594977
3022,460701
3023,462985
3024,571718
3025,592567
3026,450317
3027,642607
3028,501789
3029,446868
3030,451687
3031,434671
3032,461791
3033,609280
3034,471868
3035,121409
3036,607706
3037,608641
3038,573113
3039,596295
3040,542897
3041,502229
3042,519293
3043,518566
3044,346800
3045,518633
3046,518577
3047,621289
3048,666182
3049,456027
3050,435079
3051,424726
3052,456078
3053,150274
3054,605483
3055,605612
3056,592527
3057,595981
3058,516935
3059,448802
3060,657656
3061,624641
3062,658792
3063,576397
3064,605447
3065,406878
3066,605131
3067,469159
3068,607257
3069,571980
3070,621363
3071,543169
3072,502026
3073,452240
3074,542953
3075,519105
3076,543343
3077,605125
3078,448694
3079,600466
3080,150212
3081,474443
3082,424825
3083,592419
3084,665947
3085,543939
3086,518468
3087,573186
3088,425827
3089,669270
3090,543094
3091,517593
3092,592192
3093,519421
3094,133225
3095,575929
3096,607644
3097,574847
3098,664238
3099,643446
3100,400284
3101,571657
3102,407885
3103,425840
3104,615868
3105,502182
3106,544727
3107,434630
3108,594777
3109,621500
3110,578570
3111,657434
3112,459943
3113,606157
3114,407891
3115,571676
3116,425565
3117,663898
3118,518813
3119,666915
3120,607237
3121,606625
3122,600526
3123,204020
3124,448296
3125,527055
3126,459415
3127,642736
3128,519381
3129,594940
3130,570267
3131,451585
3132,622075
3133,445599
3134,500871
3135,519425
3136,656605
3137,543376
3138,460059
3139,408050
3140,605254
3141,641313
3142,501697
3143,571862
3144,445204
3145,543506
3146,607536
3147,605894
3148,451132
3149,400290
3150,444843
3151,460060
3152,547943
3153,543101
3154,594986
3155,516949
3156,407797
3157,571912
3158,543329
3159,502523
3160,503444
3161,572362
3162,605361
3163,425844
3164,643393
3165,543542
3166,472551
3167,460069
3168,430838
3169,116338
3170,407860
3171,425786
3172,400008
3173,605463
3174,518452
3175,571506
3176,514888
3177,607219
3178,572365
3179,643778
3180,285064
3181,592705
3182,669720
3183,518934
3184,458701
3185,461815
3186,500765
3187,623352
3188,644374
3189,673451
3190,543340
3191,434578
3192,136734
3193,448857
3194,430910
3195,453211
3196,429715
3197,664068
3198,657041
3199,545363
3200,500887
3201,656685
3202,518653
3203,543921
3204,592332
3205,571665
3206,493416
3207,430665
3208,456124
3209,115135
3210,434137
3211,406874
3212,445968
3213,571830
3214,542921
3215,622761
3216,643289
3217,461833
3218,596019
3219,624424
3220,324432
3221,457568
3222,664641
3223,446185
3224,407798
3225,519168
3226,543135
3227,606131
3228,456488
3229,657524
3230,621242
3231,501961
3232,642211
3233,543184
3234,621514
3235,624414
3236,489365
3237,407871
3238,641850
3239,458530
3240,596748
3241,592815
3242,123173
3243,541645
3244,553993
3245,605255
3246,408306
3247,493200
3248,150337
3249,435538
3250,621471
3251,657205
3252,279571
3253,425656
3254,645261
3255,664054
3256,435623
3257,596117
3258,121074
3259,460029
3260,592859
3261,643217
3262,435400
3263,407886
3264,501896
3265,527048
3266,520209
3267,592222
3268,115817
3269,453273
3270,547180
3271,595453
3272,458679
3273,489446
3274,548337
3275,117601
3276,446861
3277,572228
3278,627500
3279,133460
3280,534737
3281,420673
3282,607391
3283,408310
3284,346871
3285,504379
3286,491696
3287,516910
3288,282332
3289,474494
3290,446209
3291,453857
3292,457420
3293,430675
3294,501957
3295,489039
3296,500874
3297,543089
3298,434624
3299,448801
3300,493247
3301,594577
3302,518625
3303,663656
3304,400083
3305,467099
3306,643396
3307,501874
3308,434628
3309,471083
3310,543551
3311,444427
3312,664059
3313,593576
3314,622100
3315,518526
3316,430673
3317,430588
3318,452672
3319,459932
3320,501822
3321,622226
3322,440251
3323,623912
3324,647336
3325,446381
3326,150438
3327,430637
3328,605227
3329,592789
3330,543543
3331,668678
3332,493364
3333,445612
3334,657193
3335,407924
3336,458657
3337,580792
3338,642233
3339,643493
3340,506997
3341,346874
3342,620439
3343,503449
3344,572947
3345,593334
3346,502272
3347,429781
3348,502190
3349,429711
3350,622795
3351,447744
3352,444874
3353,430832
3354,453184
3355,657061
3356,329092
3357,434158
3358,474039
3359,543359
3360,433584
3361,430618
3362,518771
3363,452655
3364,554432
3365,640461
3366,447714
3367,488721
3368,643414
3369,434622
3370,518420
3371,217096
3372,112020
3373,461235
3374,573088
3375,115229
3376,425796
3377,500909
3378,460267
3379,607333
3380,596012
3381,455921
3382,445196
3383,543779
3384,543380
3385,519068
3386,488810
3387,446099
3388,430101
3389,660688
3390,572287
3391,488722
3392,553883
3393,468429
3394,614179
3395,547379
3396,600474
3397,150268
3398,502281
3399,543242
3400,523989
3401,595885
3402,571595
3403,542993
3404,623205
3405,641778
3406,518748
3407,600301
3408,645302
3409,641712
3410,621458
3411,430906
3412,595881
3413,452095
3414,622259
3415,670084
3416,449097
3417,608344
3418,543118
3419,122620
3420,596331
3421,605317
3422,592499
3423,434438
3424,571788
3425,543744
3426,476192
3427,435222
3428,542946
3429,612672
3430,448722
3431,550298
3432,476883
3433,445276
3434,572955
3435,489067
3436,285068
3437,605541
3438,116034
3439,592621
3440,663432
3441,543590
3442,115210
3443,452783
3444,218595
3445,607625
